134,-78.7003423,35.7281357,24.996,"(-0.20766496658325195,-0.03003433160483837,0.058308955281972885)","(0.46,0.32,0.0)",12.587,2026-01-20 17:46:44.743489,6,10
135,-78.700335,35.7281509,24.998,"(-0.32449257373809814,-0.039973389357328415,0.1016383171081543)","(2.94,0.96,0.0)",12.587,2026-01-20 17:46:45.747583,6,10
136,-78.7003214,35.7281857,25.003,"(-0.22935551404953003,-0.031837232410907745,0.06261838227510452)","(4.42,1.38,0.0)",12.587,2026-01-20 17:46:46.749997,6,10
137,-78.7003059,35.7282269,24.997,"(-0.21599052846431732,-0.03041890263557434,0.05457109585404396)","(4.73,1.44,0.0)",12.587,2026-01-20 17:46:47.751317,6,10
138,-78.7002899,35.7282707,24.993,"(-0.207076296210289,-0.030252711847424507,0.05160137638449669)","(4.87,1.46,0.0)",12.587,2026-01-20 17:46:48.752907,6,10
139,-78.7002739,35.7283145,24.994,"(-0.10761214792728424,-0.026306554675102234,0.019759098067879677)","(4.6,1.37,0.0)",12.587,2026-01-20 17:46:49.754998,6,10
140,-78.7002606,35.7283515,24.991,"(0.010235294699668884,-0.025781160220503807,-0.012349382042884827)","(3.42,1.0,0.0)",12.587,2026-01-20 17:46:50.757616,6,10
141,-78.7002518,35.7283759,24.993,"(0.11949210613965988,-0.029355064034461975,-0.04050024226307869)","(1.86,0.54,0.0)",12.587,2026-01-20 17:46:51.759178,6,10
142,-78.7002484,35.7283853,24.999,"(0.10026057064533234,-0.02865048497915268,-0.030895043164491653)","(0.33,0.1,0.0)",12.587,2026-01-20 17:46:52.761453,6,10
143,-78.7002482,35.7283855,24.997,"(0.023426353931427002,-0.026940135285258293,-0.006172759458422661)","(-0.17,-0.03,0.0)",12.587,2026-01-20 17:46:53.763571,6,10
144,-78.7002488,35.7283834,24.994,"(0.019391365349292755,-0.025820860639214516,0.10085847228765488)","(-0.2,0.13,0.0)",12.587,2026-01-20 17:46:54.765565,6,10
145,-78.7002351,35.7283794,24.996,"(0.07832460105419159,-0.013030575588345528,0.31946730613708496)","(-0.69,2.56,-0.01)",12.587,2026-01-20 17:46:55.768701,6,10
146,-78.7001953,35.728371,25.005,"(0.059976726770401,-0.01853090524673462,0.2561631500720978)","(-1.12,4.43,0.0)",12.587,2026-01-20 17:46:56.770015,6,10
147,-78.7001445,35.7283608,25.003,"(0.04713284969329834,-0.02110239677131176,0.2225150763988495)","(-1.19,4.78,0.0)",12.587,2026-01-20 17:46:57.772993,6,10
148,-78.7000904,35.72835,24.998,"(0.04305444657802582,-0.022572262212634087,0.21769200265407562)","(-1.22,4.96,0.0)",12.587,2026-01-20 17:46:58.778915,6,10
149,-78.7000352,35.7283392,24.996,"(0.04088938236236572,-0.022280380129814148,0.20938141644001007)","(-1.21,4.99,0.0)",12.587,2026-01-20 17:46:59.784535,6,10
150,-78.6999799,35.7283284,24.995,"(0.03979559615254402,-0.022487526759505272,0.2018820196390152)","(-1.19,4.96,0.0)",12.587,2026-01-20 17:47:00.790456,6,10
151,-78.6999253,35.7283178,24.995,"(0.04007033631205559,-0.023493940010666847,0.20213882625102997)","(-1.17,4.91,0.0)",12.587,2026-01-20 17:47:01.799779,6,10
152,-78.6998497,35.7283031,24.994,"(0.04003148153424263,-0.02285764366388321,0.20232976973056793)","(-1.16,4.91,0.0)",12.587,2026-01-20 17:47:03.180218,6,10
